1000
10000
73,222,320,-524
-47,-223,717,-943
166,430,527,839
40,127,226,-633
-333,339,466,-558
77,-184,370,543
160,-353,419,-889
-133,143,-175,-765
-91,-364,-718,759
-268,340,-411,486
129,342,398,-552
146,159,-203,-629
-29,-539,690,810
-143,-575,585,-871
-482,563,-966,-996
-3,209,405,-573
220,303,-418,-576
-276,-747,-852,953
-32,-566,-575,-942
-14,240,543,846
135,449,735,991
-301,415,423,-951
-119,-512,-792,950
418,536,683,-729
222,556,-618,-825
605,709,746,778
165,592,-594,-709
-11,-346,-514,902
-73,190,861,996
69,-80,315,-821
389,503,-523,782
494,-660,968,-981
-1,134,201,-660
-60,226,384,-696
139,-193,411,872
-290,303,310,-321
-11,649,-862,-925
191,420,-893,901
-56,113,-561,903
-256,-455,-596,-950
26,-198,-316,989
-219,256,422,696
-231,389,-639,-876
112,-479,690,-732
-72,-114,-147,-435
-130,-340,-608,-956
98,708,-827,-992
-72,225,249,-771
-64,65,311,-488
-111,887,903,-918
19,-284,-482,-883
-152,-399,-602,-731
12,70,640,806
2,270,289,-587
-111,-540,-569,-704
151,-425,547,-584
71,131,490,521
-43,-152,-263,704
-17,253,-308,-896
-114,411,568,752
325,-493,-800,836
-134,647,-772,-890
53,273,355,425
-285,-376,-554,754
-137,319,712,754
-34,-554,565,-742
6,74,-81,-730
-59,612,872,-879
-217,500,-592,-616
-26,-129,-372,426
290,-303,742,-813
-126,-216,-513,730
-320,-422,648,663
17,-80,490,-543
152,-325,420,975
-233,-328,-482,669
-286,780,-812,-892
53,-88,-537,893
-140,-251,-639,-915
-16,134,-583,733
1,-579,962,-979
199,-758,-776,794
-86,-374,570,908
235,249,923,966
619,-626,-723,-831
42,-463,-779,-960
144,-353,-587,-845
-91,-97,612,-949
-518,-684,889,-920
28,819,893,-992
-73,-201,280,372
237,-415,-541,856
-21,189,-568,978
204,376,390,-959
-388,-423,425,-841
490,-502,-862,-947
197,-258,456,623
420,-448,632,-898
245,281,948,980
204,287,-514,-939
67,140,557,-692
103,522,-591,788
-94,499,-513,938
100,133,332,481
-75,432,-758,927
245,-421,482,746
162,310,469,-523
428,512,-798,999
71,341,-359,-720
-8,-15,93,-903
-126,-444,-643,-985
-171,-336,-589,725
-6,-33,676,758
-230,-353,-856,-930
-257,641,960,-981
403,568,-656,976
-530,726,-743,869
2,302,-506,-918
499,-567,647,899
272,759,-841,894
34,-242,-841,-875
-69,-423,-440,855
33,-488,645,746
15,553,-720,813
114,311,595,-963
214,773,-806,970
-645,-708,-821,-904
-554,-744,780,-929
83,116,818,-863
-145,-788,848,-998
567,-576,816,926
-30,186,-249,-889
73,175,548,956
-281,-572,785,925
170,-291,-616,-861
-15,151,-441,-923
208,324,-518,-973
-130,679,785,-942
-90,-93,-98,101
828,835,913,-919
39,-221,-392,685
339,-805,867,-909
-580,703,723,916
-363,-450,516,-765
60,-165,185,956
-499,527,-534,-907
161,-510,767,794
166,552,-726,834
-271,422,-834,-962
-124,494,-552,-714
-365,549,649,787
455,466,481,995
-93,-249,275,-635
-61,-343,-500,802
-175,-193,261,507
30,-374,440,507
359,569,-582,-963
-436,-546,561,845
315,577,765,-924
64,-465,513,752
433,774,787,990
-105,-174,206,913
-242,-320,-450,-519
208,415,-934,-963
180,598,-666
233,-307,-746,-851
4,7,-292,-792
-159,-213,-266,-869
125,-189,-810,850
109,-488,-750,950
267,503,839,-912
157,-194,-405,719
40,-142,-471,-826
24,-152,-820,-864
133,-283,-490,-763
-19,-357,538,-916
68,-306,-324,-982
382,528,539,-624
-386,409,687,832
42,112,654,-824
-81,161,843,-935
-24,139,-500,-725
-44,305,967,994
-279,703,-726,780
203,-620,673,709
9,158,781,890
-367,-589,-804,-830
65,206,298,-709
-147,-280,764,825
-104,-312,599,708
-61,-137,-378,546
-236,-352,561,921
32,-567,699,909
10,454,505,519
-60,-264,-462,-901
8,-334,-821,826
-62,530,556,849
-48,-403,418,921
560,-715,-778,-916
-486,-768,-894
143,-290,-595,973
-8,-591,-774,996
-359,559,709,711
-62,-206,-263,403
-189,208,358,-405
-251,-544,-575,748
-32,144,-160,-341
-372,403,-722,-874
263,-808,-843,-944
256,378,-622,813
171,-390,439,552
-87,230,-289,938
247,784,954,987
-382,415,434,-948
280,579,-748,883
18,65,187,317
71,-121,316,-455
-145,328,-376,446
-24,123,543,-871
10,198,849,978
355,548,-792,-991
-33,107,-121,874
-58,153,203,-246
-175,409,-529,861
-239,584,643,-745
724,-869,954,981
29,189,-458,635
-507,-592,-776,829
32,-326,-337,-881
-265,-344,586,844
419,649,936,989
135,-244,954,-964
119,-609,727,-987
-166,-267,276,969
451,-493,731,829
123,205,-682,989
-106,496,-734,738
355,-411,-546,-733
-100,-365,-531,-886
149,-225,-524,-843
-146,-225,309,473
-365,391,457,-867
226,322,697,-943
425,742,854,-896
-209,326,-793,930
-189,-234,-399,-859
220,570,-699,-876
33,-71,-618,-978
-350,393,743,914
96,196,-654,-718
-22,298,628,-825
-53,-482,504,-895
-34,-98,-486,775
-115,-143,180,771
89,129,-260,-944
-59,286,-561,825
-176,-483,-596,-718
-366,-597,746,-896
-111,-554,633,757
113,341,441,771
-90,-580,713,946
205,-342,-795,843
-33,168,197,833
-280,-294,328,-543
346,706,711,-792
18,168,-593,765
154,314,707,-926
-183,359,-571,947
334,-653,716,-721
196,203,-647,-789
152,405,573,-980
-45,347,587,-932
-178,-180,570,-999
84,-91,-679,-825
-228,-256,-365,-741
-95,429,784,973
-32,300,-509,725
-153,-172,-437,603
111,202,922,-964
-51,229,788,-790
-323,873,941,-977
347,-460,725,-898
-53,249,-740,874
-6,-86,312,996
95,267,304,697
-49,219,444,-762
-33,-130,-771,-854
-4,118,-314,459
155,-292,-357,-577
89,-705,-965,-978
-163,-354,492
244,682,816,970
-82,-358,394,902
144,-211,-220,486
-22,-520,624,942
211,308,-875,988
599,750,-775,988
-117,-590,-763,938
368,377,-450,966
-86,-309,422,488
-16,-142,-518,-920
62,-557,-880,-988
-289,-696,-733,-898
-503,-775,-883,989
86,735,-752,980
19,-78,488,638
-802,-886,-970,974
-233,-461,-601,980
-78,-384,-707,-902
204,-643,653,-666
6,475,570,596
-593,-615,-735,944
-27,276,-608,755
180,252,-408,-690
-536,-736,794,848
153,-299,-305,-401
474,-709,-875,-984
489,-552,611,-645
-554,714,933,945
198,200,220,-920
-159,431,-538,596
-11,436,-840,995
10,-149,-231,674
-585,811,845,-883
-32,583,820,897
36,429,-478,546
-89,-139,-296,891
-18,-324,-393,-503
383,-491,635,686
174,-350,-382,935
-113,328,818,838
-102,114,-706,-921
254,366,397,-973
273,-486,-648,-873
-212,854,-881,925
63,-511,-709,-888
372,-685,-815,859
120,-138,-955,-998
442,694,-843,956
195,-548,-714,850
-233,843,914,993
-95,-516,-652,709
-436,-462,-830,-868
-332,375,-679,800
32,98,-276,-972
44,-101,-129,-265
143,381,-421,-509
368,517,757,795
89,-453,-680,817
135,-214,278,-860
160,171,237,852
137,295,-494,-923
-193,621,-696,849
-263,642,-841,-983
-210,491,-605,640
301,-342,897,980
6,309,-792,797
-259,-417,514,670
23,-105,-168,208
-89,-179,704,902
-16,328,-495,654
47,-77,901,-940
-639,-848,-946,993
-697,868,881,-997
-493,-739,771,-804
-255,-685,808,-940
-249,-817,-887,-972
97,490,795,-935
145,-164,-184,525
-151,639,680,-783
-613,-651,-926,-932
-83,-661,725,812
170,463,-535,749
459,492,548,-855
54,298,-414,649
-0,62,-70,-198
52,347,-391,713
308,330,492,-849
-275,395,793,961
-100,163,-342,-890
-226,277,386,739
-145,-220,259,561
-37,235,-605,808
17,-193,654,-655
-321,572,-873,-947
-297,-301,608,-738
159,412,-539,748
103,-301,620,-960
-424,736,809,944
212,584,593,887
279,289,-671,830
-66,100,161,-983
663,-681,757,-985
169,278,364,613
9,-355,-496,-618
-180,-192,-212,714
-17,117,130,-254
-192,-346,465,-843
325,-422,-472,-965
228,253,540,-554
-112,193,-220,-971
193,-788,-922,944
41,329,473,-523
56,-80,184,-636
104,-152,265,793
-166,258,-811,-905
-91,132,-304,619
-340,509,-780,876
-648,718,-722,-873
-157,-258,288,394
-172,-227,-484,742
-283,373,470,947
82,133,341,897
570,571,-680,724
432,439,-521,900
-61,-219,-368,-500
216,255,604,647
-60,-579,-819,840
-48,301,726,-956
7,321,-428,-867
-139,-231,-312,-646
-131,530,598,-896
-545,572,604,737
-6,299,-721,-766
-162,257,700,-924
142,-338,545,831
-247,621,913,-940
-351,391,-570,-734
663,813,850,-987
-21,224,408,-629
88,312,-371,-433
97,-412,-778,-952
-42,572,-782,-926
-469,-490,-581,897
332,571,-573,-739
291,-315,806,-914
254,331,454,717
-638,-653,750,781
-42,595,657,-746
255,483,-724,752
396,477,509,964
-155,603,-690,-966
117,-244,-281,852
-285,-470,-573,-577
683,-793,-855,865
62,-177,574,794
97,274,297,-452
-46,260,-827,-840
294,497,-539,567
-96,-913,943,979
377,-414,658,850
-81,272,-691,871
379,-425,-691,982
-131,-246,-338,996
191,501,659,-797
136,-153,198,-265
-176,-181,301,-724
256,413,-573,-966
-229,-278,353,-430
-24,-111,-282,311
-630,-663,817,934
232,555,592,-784
-137,402,-626,983
-180,796,800,852
247,-442,550,733
19,41,802,-883
81,102,337,-629
15,-103,-401,-511
48,-217,-871,-955
65,-176,338,-955
-67,413,571,769
-270,-274,-596,-868
-68,-182,394,-948
-90,-129,368,-733
123,-620,-658,722
-25,-245,413,-547
27,-158,-711,-882
-419,-442,-561,-734
45,-477,935,-962
172,209,593,-912
-130,-212,-631,896
-170,263,623,635
-77,186,550,-639
-109,-220,403,954
51,130,858,-889
148,361,-547,858
484,-573,666,929
201,-243,366,-891
-443,-538,-622,-726
297,325,-535,943
120,152,325,828
263,-281,-286,-850
-13,-285,547,743
-23,-566,748,803
340,-611,-616,-794
-240,-274,285,423
-243,282,-742,929
70,-413,-684,-900
300,-422,-514,589
-28,-482,-636,-826
380,568,-606,-608
-338,604,665,-900
241,270,-450,-792
553,595,-661,872
-209,341,-808,983
-181,442,554,743
-114,-321,514
203,597,697,-712
-374,482,792,-941
-182,283,400,-622
-153,280,519,-804
-625,-889,984
-5,155,-828,892
-103,-292,-505,965
-135,-651,-735,-748
153,392,-927,991
78,767,-896,956
-121,-646,-942,-964
-346,378,-433,-902
64,-583,759,907
362,-672,-929,933
-293,-564,-736,959
-17,-581,-731,-853
138,-249,752,884
-33,-301,-519,-550
-7,-112,480,-986
-130,-726,-813,872
-288,-397,-420,-454
-460,-804,-878,-947
-346,-398,-740,-743
114,284,469,697
-20,-144,-960,964
112,334,-476,659
178,737,-760,978
45,-309,-810,838
26,-54,-457,790
-89,-96,-703,889
-145,314,517,597
163,-310,-504,-804
6,41,-549,814
-30,-122,-588,723
313,-551,843,893
297,870,943,-989
229,-264,-652,687
-9,182,-462,-722
-338,776,-790,933
-240,308,-388,-985
390,811,-909,-968
-214,537,-587,790
44,-339,-549,644
-266,-352,433,-523
-416,449,-737,-824
20,273,-619,893
159,-206,876
207,-372,852,970
189,-841,934,944
233,-238,372,517
-213,685,-787,-872
-6,271,378,696
-146,396,923,-957
246,257,-581,977
181,-417,807,901
-610,-712,760,811
166,-556,576,832
-125,235,280
-270,501,579,-593
-37,756,-778,-911
-278,375,-576,790
216,366,533,-759
-18,304,868,-900
-16,-121,-592,-947
-8,66,767,864
-194,232,375,877
-113,168,210,-787
-764,905,913,946
192,549,561,915
387,501,-639,-974
-42,764,-804,963
-271,397,-482,-512
-0,579,649,-759
-65,248,662,829
385,400,497,713
205,312,-513,635
402,446,-562,776
144,-502,-871,973
-132,-396,810,925
83,243,-366,-895
-3,-340,499,-572
-78,142,888,943
-58,85,-134,833
-77,256,-459,-991
32,-427,631,-889
-184,-499,763,799
101,551,781,862
-62,401,495,542
532,547,562,568
-473,484,631,964
-435,449,645,654
-28,63,491,-993
-428,-617,841,-871
88,-201,-263,631
-50,568,-669,-980
280,423,738,-887
-287,741,-794,-994
-236,-683,-720,812
17,165,-289,-924
105,-392,547,863
33,-321,465,-959
59,285,-531,-767
-396,-428,503,-550
62,-308,-329,820
45,-393,428,-820
-246,-565,-576,933
-66,-69,454,-889
-188,-293,-505,777
162,-636,878,964
563,-718,-758,-893
-390,-593,-648,981
49,66,-391,-551
45,-347,-641,-948
25,-96,474,735
118,287,-329,-984
-123,-279,-789,806
350,507,836,-858
-252,298,458,-637
-81,459,519,878
-518,-621,728,854
-31,264,522,-525
453,467,-721,788
-5,-140,-329,-553
-459,-497,769,-884
7,71,259,-733
100,613,800,924
-92,224,256,280
343,-520,642,976
-459,-495,668,-820
83,-185,-698,-810
-475,-522,555,-661
120,147,404,981
152,571,668,-906
-80,236,-533,-876
-155,386,-611,-715
37,-175,201,-681
297,-360,586,-956
-133,-388,488,935
208,508,-955,-959
348,-514,-539,-886
-487,-789,796,803
186,298,-859,-868
96,-491,730,-874
92,-194,320,873
-216,408,544,605
-395,-437,522,-991
340,-445,-508,815
369,526,-679,938
487,-532,-647,-909
261,-692,837,-876
-253,-540,596,829
-207,-236,264,319
24,207,665,-747
89,171,-230,-784
153,-287,555,-643
210,331,337,-951
-294,559,-721,871
121,-271,-653,-681
-720,762,866,-965
52,626,-792,-860
-222,-264,535,-558
316,742,-784,-879
30,266,366,-993
-164,-263,-429,547
-233,-879,-896,997
-35,-433,493,635
279,424,630,-952
-25,-189,-538,-996
148,319,371,-727
86,-621,706,987
-489,561,-608,-715
-436,790,-809,-930
-285,-626,800,-854
151,-755,-918,-985
12,535,569,-572
44,-162,-835,897
-201,571,-727,-893
-69,219,-623,-735
-341,393,-545,768
686,769,783,869
-128,437,-661,-693
224,-229,285,-579
362,-404,-568,977
197,-624,-923,-939
277,-485,497,-603
-300,369,429,554
-107,303,806,911
-61,344,553,725
138,-744,778,-974
170,-571,-590,-733
-584,638,730,741
-467,637,677,683
-136,273,-783,-803
841,857,-911,-967
347,565,601,-901
-153,210,240,724
149,868,-895,-974
75,128,300,883
161,580,-654,780
-189,382,573,704
-517,759,-872,942
-281,-554,-696,-994
153,-167,666,791
707,730,-780,-782
249,-252,-510,610
-357,-748,-844,-976
-83,-437,851,-964
-207,-436,-854,-994
485,-519,560,-694
-247,-778,942,-953
-135,444,-677,985
-50,228,-313,764
-46,-254,475,580
-12,169,607,961
532,-654,759,-835
-357,697,779,-992
-143,272,-605,969
360,528,638,-813
194,279,304,534
-95,-227,296,-478
23,441,-495,774
-204,-269,-365,778
-3,-451,-920,-937
-219,-341,-360,-740
128,-144,392,-463
286,500,-522,-730
-241,-383,-436,742
-217,498,723,933
-133,-350,714,913
1,-699,-748,782
-34,535,-906,-924
98,241,497,-534
157,-381,-551,797
-251,441,-559,-982
88,137,-823,914
201,727,773,-930
186,446,-800,-897
-99,412,-498,-941
-2,159,-177,578
-22,220,638,714
-296,443,-688,896
355,-800,813,921
-125,307,-451,806
-517,649,-650,656
-80,201,-577,781
242,-673,752,843
-109,-387,-937,-973
-218,367,650,-828
143,153,327,772
-110,583,794,970
64,-502,-580,-658
568,745,-832,851
84,-226,-696,942
-18,-480,-641,-705
22,382,-827,-857
186,624,-749,-919
-116,125,148,599
210,293,652,-710
400,-690,705,737
183,-209,343,596
-314,-374,479,813
-29,-523,-613,876
154,-247,-322,-424
176,-227,-447,479
325,515,758,-759
274,-292,653,-942
-26,625,-636,709
-461,667,731,-819
9,-416,661,-703
240,282,742,822
-141,-560,-740,-998
110,-157,-647,957
134,-158,-285,-448
-167,327,360,-993
-3,166,-717,768
-90,319,-551,900
-56,78,566,-764
126,479,-541,873
541,-562,675,-964
164,173,-571,-630
34,-58,-248,-730
-249,475,921,-960
-110,-244,-704,-790
520,-784,789,-952
-200,-455,-957,959
27,754,-758,924
199,421,-767,922
461,-555,682,-811
-115,-281,605,-932
718,763,880,897
-1,-445,-872,999
-2,52,-633,-891
83,409,-560,668
280,-564,-693,936
203,-263,567,-791
341,484,-839,-958
352,524,-768,-928
-60,-78,163,-643
-15,586,836,931
47,-763,-920,-992
112,-174,572,-756
-59,297,324,-372
697,714,-758,975
-344,-372,-563,-971
-114,361,645,717
467,562,-626,669
-142,-239,464,533
92,-111,150,757
-15,238,686,-835
-173,373,-435,553
-116,123,276,-602
75,-205,-355,-742
-275,-578,-782,-893
-193,-275,358,749
-200,388,-614,-831
-4,266,-472,-910
-85,-645,-677,865
-412,-454,623,-726
148,-190,-703,-912
-103,639,878,953
-486,-540,544,763
-239,-350,-561,-661
-244,750,794,-920
-474,656,-956,985
-121,-747,-818,-853
-311,-709,-723,840
-9,310,773,-909
170,427,-906,-994
-70,-331,-522,998
36,-109,-130,-754
153,308,389,-412
-626,669,849,868
186,-313,474,-809
409,665,723,946
106,470,570,845
165,-708,709,-758
-303,-449,-811,893
-206,-576,634,927
-585,-658,-743,-985
-141,-350,-409,-722
113,-121,-475,655
-84,-281,-607,-899
119,280,-529,-970
-52,-109,-240,-287
-93,295,-864,979
-196,-424,646,813
479,486,-562,672
212,346,-442,866
-362,657,763,924
18,97,-166,-548
-284,-517,708,942
227,703,-705,-854
196,756,759,-986
-13,427,-488,584
283,-567,756,-794
-348,-439,-637,650
-11,-316,-385,-883
-1,405,-589,672
51,-207,-337,846
-77,-286,824,872
-37,-54,-92,597
-169,375,-419,501
25,493,689,-808
-89,321,-721,-818
-312,657,-689,-699
-197,210,269,-358
338,390,524,-656
284,467,-590,-854
185,444,-518,549
342,395,-752,-814
518,521,-630,-719
4,-156,-457,755
-563,734,-814,896
180,-497,544,898
176,202,-397,782
379,432,591,947
-377,904,981,-992
288,338,-625,-803
-119,-454,637,882
339,444,-737,-989
40,94,-257,260
-117,-240,374,-479
-69,-124,206,612
74,-136,762,774
43,205,394,586
-2,776,912,-978
54,137,-743,974
107,611,688,-829
233,266,551,-959
-62,-676,-854,-974
62,-121,-660,731
-311,632,925,-927
-167,456,-888,-893
350,449,730,-800
54,336,688,-722
23,-636,-681,-751
245,-287,397,975
210,291,327,-878
126,-696,801,-952
493,-533,705,909
136,-325,-510,-715
-61,-301,-624,964
355,440,-513,988
241,-447,-772,883
165,-596,-753,790
-61,183,-289,-943
-136,234,247,412
-76,-310,456,462
-217,315,382,-905
435,-526,670,810
-448,502,653,-780
205,-247,-322,953
213,-546,-696,-738
-466,733,803,924
778,-805,-851,-894
-67,125,365,726
5,-13,-834,914
72,196,-554,-655
-343,417,649,-676
-7,113,-216,-850
-64,-94,954,997
-44,-485,527,-630
6,664,773,-957
691,-710,903,-945
48,-220,-890,-909
102,225,-388,677
111,477,-608,786
500,-541,-707,-731
227,-446,-779,-829
-56,-377,444,954
472,583,643,790
-12,55,-558,-762
354,-453,525,-672
-121,-364,555,-930
120,814,881,-950
23,66,76,-964
-49,-110,-287,536
-45,-277,447,510
350,403,523,-943
292,321,579,928
150,-232,-303,-399
-134,359,572,730
-209,288,848,-984
-255,-335,640,-648
-88,325,480,-793
158,247,-399,410
-326,-431,-730,-886
566,576,-816,-827
41,-415,432,628
38,-49,61,-336
109,-228,-263,739
-15,-92,314,665
122,339,-477,-573
6,-193,555,-963
-53,-540,794,-944
614,669,738,-952
44,206,-721,-981
-334,-488,906,925
149,-416,-506,826
183,388,656,879
-11,158,-454,794
-262,383,-396,-626
-45,-232,-801,-849
414,497,-526,976
-159,649,-796,833
-163,305,-579,902
297,-777,-793,867
-163,-525,-526,-611
99,189,395,816
-64,-149,325,934
372,395,-593,759
421,-493,-686,-694
-210,251,432,502
25,-144,284,-719
-203,221,780,-812
-105,187,-869,-978
153,-291,-804,-984
-80,-621,-623,985
533,769,-809,-816
-525,-669,737,898
-182,-225,328,387
-322,588,710,894
-30,120,247,298
-44,215,-505,758
-516,801,-889,-921
143,727,-796,-799
52,57,324,-993
-138,-334,-471,-887
-215,629,701,-914
-283,-579,-697,-976
67,249,552,-600
105,119,-166,-196
163,-192,286,437
272,470,645,-865
-170,-174,609,715
128,152,435,785
-13,95,-736,954
-212,552,-645,739
512,635,733,862
-104,-351,-558,-690
92,202,-650,655
-375,383,-738,-895
-314,-406,430,-556
253,-627,802,818
70,171,313,382
61,-377,500,-679
333,837,940,983
-216,542,-727,746
-405,540,672,968
-498,547,-646,863
546,-586,712,755
-151,480,-619,-821
302,-312,470,946
-405,483,-570,827
36,363,-928,955
110,116,-407,649
-305,402,-502,-684
177,231,959,-980
328,387,563,673
-144,-295,-865,-902
-79,467,755,-927
118,153,-285,-413
-368,763,-837,-883
241,328,596,948
-296,495,802,841
-109,171,731,-833
-35,43,-172,220
-130,132,542,-740
-23,752,-764,768
-176,-416,530,641
49,-235,-353,767
156,-670,-729,-832
52,-278,-732,-890
157,440,469,-723
141,-709,897,-920
-412,-778,937,-999
41,-699,801,808
18,-274,-691,734
-277,-739,-844,-917
38,-139,340,-907
-59,-64,745,820
-75,-350,385,674
325,389,-512,-858
31,-46,-263,-563
-16,115,573,-743
205,481,772,964
226,267,-518,920
-231,-695,782,965
-412,419,-483,519
-73,-439,-802,969
50,116,-470,576
0,-558,638,-857
-2,-128,-436,580
-62,-551,-661,934
-51,-298,363,450
621,856,916,956
8,183,697,-748
-110,154,-491,998
-291,511,536,582
-109,-330,-433,-468
87,562,756,947
-553,776,-879,897
152,-268,494,-582
51,-380,515,-930
-626,-684,713,992
-41,305,-457,-556
-227,-235,368,819
452,-588,781,-897
41,661,665,888
-251,633,777,-938
13,393,-817,819
0,-255,915,-918
180,-281,-580,-771
-8,325,799,888
12,128,156,344
147,-310,418,954
-46,183,437,-869
-656,-750,900,933
-758,773,-848,934
122,215,-426,-532
137,233,-721,-993
-3,79,86,370
-225,558,-695,966
-250,285,336,464
-515,772,802,-807
90,-639,788,936
-87,407,-536,640
538,-811,-893,973
-26,-130,-251,916
-226,417,693,-837
244,264,602,616
-106,-125,-253,632
-58,-116,742,791
-519,-636,-642,-702
-236,362,429,639
366,387,447,-540
85,-86,-698,-871
-299,-524,542,995
-167,-196,-968,-995
-110,-466,-728,-733
246,247,-631,-700
-169,-379,-541,759
-384,-574,-632,763
264,887,921,-988
14,78,607,-813
681,730,956,-997
268,372,773,805
-30,210,499,-734
-44,-284,-517,-807
486,707,863,980
-89,421,518,-754
864,-931,965,-993
-17,197,-655,975
629,701,811,-936
237,-374,464,593
-159,165,-215
118,-325,512,832
-29,-790,-984,997
-16,-389,520,-708
25,99,-294,478
70,-356,-463,-503
-279,637,836
154,-470,668,-871
68,268,314,850
75,-126,-358,-483
-19,207,-523,734
-417,-450,-575,-775
63,113,378,865
-24,-730,775,886
-198,267,-362,-789
-237,468,-611,-988
-147,-159,327,-745
-173,-281,380,755
133,616,-635,646
24,-620,892,950
319,-674,-848,-936
7,-19,-348,-489
551,-735,964,-990
128,-216,499,-760
-375,-412,-467,-870
26,222,-678,-865
142,-514,-566,-673
79,-344,673,985
339,-349,-378,921
53,63,90,123
92,231,428,792
552,-749,804,-873
-175,-476,739,-770
305,549,670,-727
-321,-719,-876,924
151,730,-757,971
62,-261,-803,-848
79,-246,-598,-969
274,400,771,-961
-154,-558,-711,-943
-643,-703,728,918
-275,559,-822,857
223,309,-429,737
-173,-461,-509,920
-27,-637,785,966
347,-403,756,-759
-361,-510,-722,-765
207,250,-451,-581
428,-473,-744,-936
-9,-388,452,-927
200,250,377,949
-58,-108,797,-830
-101,-208,-373,896
-402,-618,-973
-362,519,576,642
-404,-602,-853
16,-81,-768,-891
197,372,-459,-613
290,-406,431,-850
127,-347,-582,-962
-53,163,292,757
292,-664,-863,-977
-170,-339,828,975
-2,-221,346,411
122,-264,737,979
-136,-174,-185,-356
-493,-750,776,781
7,232,495,-554
-4,116,154,296
224,-402,426,-994
1,-122,603,-703
-63,147,341,568
289,356,-638,-945
-84,-228,-474,-636
223,344,566,593
-306,-359,-880,-906
-314,-335,394,-741
-65,180,-188,686
100,-268,645,-755
-20,146,-342,522
594,703,-812,-872
195,345,778,-987
57,108,336,-662
105,465,686,-954
479,558,-731,-961
38,-108,591,978
73,-136,-411,-625
-97,254,635,-698
116,-574,-582,938
344,-526,762,-920
67,-345,431,702
158,282,615,-770
514,684,762,783
207,511,789,804
-457,608,643,-979
283,418,499,-846
74,-518,747,-974
-254,-641,-853,899
-34,-137,-754,-855
246,-505,-592,701
336,429,643,-997
158,355,-609,843
175,338,-495,-993
-84,215,-599,908
18,405,-461,-809
331,548,560,625
-324,678,682,956
254,357,-567,794
63,-176,516,-925
155,-434,561,-798
-144,-184,-304,-490
-180,-340,-593,945
-152,293,523,-820
410,-512,-605,-755
674,810,882,918
-73,-89,-357,578
310,593,-604,-804
-23,-536,602,652
-107,205,294,-588
104,-385,-406,-687
-87,-332,417,618
-115,356,648,839
189,280,479,546
40,-91,396,-766
-27,66,-263,933
348,365,-461,-536
-84,-795,-857,-946
-368,-456,-878,902
-140,499,-815,-926
-13,94,-121,-989
128,568,-572,691
-486,-569,-639,-663
104,-193,360,812
50,96,-98,-543
53,364,577,-761
75,698,793,981
-96,192,-243,969
15,299,-354,-772
-121,310,857,-961
-115,-500,-734,-759
-126,-389,-503,-932
-590,764,-768,997
-122,-181,-851,983
63,243,754,865
228,512,673,860
-463,620,673,-836
742,772,-788,812
-22,-201,-339,629
407,921,925,989
294,-332,333,711
4,11,291,-405
302,-509,725,886
162,167,-251,-364
-127,-869,896,908
-354,-562,-649,701
-22,206,-854,-885
-53,518,637,777
-250,-477,-581,778
105,-136,492,544
86,-489,-660,887
212,-363,404,704
-94,-247,-372,482
380,542,750,-810
-737,-803,838,924
-37,-293,-548,-805
-170,-395,427,-871
107,532,775
82,347,449,-976
-111,-340,-853,-866
297,-442,580,904
-12,-106,168,-353
195,-217,655,886
-22,-91,-616,-953
-346,-524,-660,879
-368,432,629,-634
-288,347,-717,-862
-280,675,721,863
-294,641,-789,-912
-324,-369,894,-931
256,779,822,-825
-198,-501,780,924
155,-523,-632,814
-18,-537,-791,808
226,-229,-251,-585
-10,546,-564,992
173,-773,877,962
239,381,391,432
-102,-332,-493,817
210,602,673,995
-269,-779,803,-830
197,271,-901,-933
-437,477,-764,-889
-13,289,-549,-750
208,559,-653,-925
-76,321,461,789
138,-246,-354,938
0,9,-810,917
-116,-709,-894,993
-115,-752,-819,961
117,-121,-343,-426
86,-87,296,-535
-67,262,604,645
117,-341,-428,-430
142,288,-632,-927
-56,-313,665,897
118,-153,-410,-808
21,-49,204,703
-74,-556,602,-773
173,-189,507,-624
-486,509,576,818
372,718,-784,973
342,529,594,-707
42,554,-737,-974
-130,140,-393,739
324,481,-901,-913
-306,-496,618,-844
-453,-602,806,-809
171,-438,670,938
-71,-406,809,829
-64,-264,-467,-917
-75,-434,-570,-934
-711,741,-990,993
-237,248,-663,-839
-22,-612,-903,951
452,-512,-750,-923
-50,-87,324,-769
-155,-172,-260,827
-112,-202,-611,796
-407,508,677,-738
116,-364,510,817
-96,-672,857,963
52,-102,278,-334
-408,789,-826,894
46,-700,-823,-924
115,189,541,-656
-130,200,-883,889
80,-262,397,-752
-34,-180,214,448
-52,80,637,754
100,423,-902,-976
-92,-253,709,-844
444,476,-597,968
-677,-785,-979,990
32,186,-197,-500
-24,31,719,-978
679,842,890,945
-263,280,969,-970
175,180,-220,-530
-396,578,-632,973
-64,172,409,-954
73,103,520,-552
-273,459,743,864
-245,-380,-472,735
-38,-330,448,715
642,-659,-746,-761
171,396,413,884
25,-175,429,985
565,-802,814,859
785,-834,-857,-964
-8,301,-567,-855
-249,340,635,-803
-348,-360,-454,659
490,-716,-964,-988
358,-564,-723,806
-182,683,-783,805
41,392,-658,-978
-120,-233,388,-483
71,-591,887,-938
103,214,-349,-951
285,-476,-574,985
154,-387,468,-659
-260,-651,672,-916
-128,138,-621,879
270,-293,-554,-693
10,-365,583,751
193,-343,-770,950
202,-367,458,641
-346,531,-725,-769
41,189,273,440
2,156,-296,-428
